"date","X0.A.9","X10.A.19","X20.A.24","X25.A.29","X30.A.34","X35.A.39","X40.A.45","X45.A.49","X50.A.54","X55.A.59","X60.A.64","X65.A.69","X70.A.74","X75.A.79","X80.A.84","X85.A.89","X90.E.MAIS"
2020-11-05,2,4,7,3,6,10,8,7,10,9,3,1,2,0,1,0,3
2020-11-06,1,9,10,8,9,9,9,6,9,8,7,6,2,3,2,4,3
2020-11-07,0,6,11,10,10,15,7,8,10,6,6,2,2,2,1,1,2
2020-11-08,1,6,11,10,11,10,6,5,6,7,6,2,4,0,0,2,2
2020-11-09,7,18,19,20,19,18,19,5,18,10,4,6,4,4,4,0,3
2020-11-10,10,10,17,23,15,20,18,6,17,15,17,12,3,10,2,3,1
2020-11-11,7,8,11,15,14,11,16,11,13,12,4,5,7,0,2,3,2
2020-11-12,7,16,10,12,15,24,22,18,18,13,14,9,3,8,0,3,2
2020-11-13,10,18,15,26,20,18,26,17,11,13,8,11,3,1,2,1,1
2020-11-14,9,14,17,24,18,17,21,19,11,15,9,6,7,3,2,1,1
2020-11-15,24,23,26,20,24,18,28,16,16,21,12,9,8,5,1,2,1
2020-11-16,17,17,12,21,33,24,30,16,19,12,17,9,7,1,2,1,4
2020-11-17,12,21,21,20,25,25,27,18,19,29,20,13,12,6,3,3,1
2020-11-18,15,15,19,17,17,22,25,17,18,17,10,11,6,3,3,1,2
2020-11-19,11,16,18,11,26,18,29,11,14,15,11,9,4,4,0,3,2
2020-11-20,18,15,24,16,19,22,25,14,24,24,21,10,5,2,0,2,1
2020-11-21,9,24,22,22,24,22,29,18,19,26,14,19,8,2,1,0,1
2020-11-22,14,10,21,13,15,17,25,9,9,10,14,15,5,2,3,1,2
2020-11-23,10,23,18,27,22,25,35,17,17,19,21,15,5,4,2,0,1
2020-11-24,22,37,20,24,30,35,52,22,32,23,17,23,12,9,2,2,0
2020-11-25,27,30,31,34,36,40,38,20,27,21,16,21,8,5,7,2,1
2020-11-26,5,19,43,32,23,38,25,23,20,23,22,12,4,6,1,3,1
2020-11-27,12,31,27,21,28,36,45,21,27,39,15,13,13,3,3,1,4
2020-11-28,4,17,29,29,22,26,37,13,18,20,16,12,15,5,3,1,1
2020-11-29,4,16,11,14,13,14,21,13,18,16,11,10,6,2,2,0,0
2020-11-30,7,19,26,33,21,33,30,22,24,13,15,22,8,8,2,1,0
2020-12-01,9,15,16,33,21,19,31,14,12,15,14,11,5,3,4,2,0
2020-12-02,4,14,13,9,16,21,20,10,13,15,9,5,5,4,2,3,1
2020-12-03,4,4,7,19,13,15,24,12,12,6,4,3,3,3,0,0,0
2020-12-04,3,8,9,17,18,24,21,16,14,8,9,7,6,3,1,1,1
2020-12-05,4,13,16,14,21,25,12,7,9,8,21,11,6,4,4,0,0
2020-12-06,2,9,20,19,13,20,20,4,8,12,4,9,4,4,2,2,1
2020-12-07,3,11,23,29,24,13,22,15,7,12,10,9,1,4,3,1,0
2020-12-08,3,12,18,22,17,17,17,10,12,13,9,5,3,3,2,3,0
2020-12-09,6,9,15,23,21,31,21,10,15,9,8,9,4,2,3,0,2
2020-12-10,0,6,18,19,24,24,17,19,23,17,4,4,5,5,1,0,1
2020-12-11,2,14,13,14,19,23,24,8,11,11,7,6,4,4,1,0,1
2020-12-12,3,10,18,20,18,20,8,13,8,12,7,7,4,2,6,1,1
2020-12-13,5,8,13,14,22,14,25,11,8,11,12,9,5,3,1,1,5
2020-12-14,8,15,25,39,23,30,23,17,13,14,14,7,3,0,2,3,2
2020-12-15,2,14,24,21,23,30,31,15,15,12,9,10,7,2,1,0,0
2020-12-16,7,7,11,28,17,22,23,7,11,12,8,5,1,4,1,2,2
2020-12-17,2,13,17,16,31,14,21,9,14,6,11,5,0,1,3,0,1
2020-12-18,7,12,17,23,25,23,27,20,14,10,5,7,5,0,2,5,1
2020-12-19,5,10,12,24,23,14,25,13,10,12,6,9,2,2,6,1,0
2020-12-20,9,9,20,10,19,20,26,12,10,11,6,7,4,7,3,1,0
2020-12-21,14,16,15,23,28,28,26,14,17,8,9,6,5,4,4,0,1
2020-12-22,4,12,8,18,17,23,29,14,9,9,10,4,5,1,1,0,1
2020-12-23,4,22,19,21,27,20,18,16,20,12,8,5,4,3,2,1,1
2020-12-24,3,8,21,14,20,15,21,12,13,9,9,13,6,3,2,4,1
2020-12-25,6,12,12,18,27,25,24,10,9,13,9,4,5,4,3,2,1
2020-12-26,7,14,16,28,21,27,31,17,16,18,15,10,6,3,5,3,4
2020-12-27,9,19,20,26,34,29,30,12,31,22,7,6,2,5,10,0,4
2020-12-28,11,19,13,26,25,36,31,22,13,16,11,15,14,4,2,2,2
2020-12-29,5,15,16,26,17,23,31,15,22,16,12,5,5,2,2,0,1
2020-12-30,11,17,6,17,28,17,24,15,19,13,13,9,7,4,3,1,3
2020-12-31,2,14,15,26,25,24,31,12,14,19,8,10,11,4,3,1,3
2021-01-01,6,24,33,29,40,27,42,20,24,17,7,9,7,8,7,2,4
2021-01-02,19,28,35,21,35,39,32,16,21,22,11,9,8,3,1,2,1
2021-01-03,5,21,36,25,39,36,35,16,15,14,13,9,8,4,3,4,0
2021-01-04,12,21,47,50,48,40,42,20,29,18,18,10,8,8,10,2,4
2021-01-05,11,32,27,25,34,32,32,20,10,15,15,9,6,5,5,2,2
2021-01-06,7,22,18,20,33,26,33,24,19,16,17,16,4,5,6,2,3
2021-01-07,10,13,28,11,22,34,34,17,13,13,8,7,10,4,3,3,3
2021-01-08,10,14,19,27,15,34,23,12,20,18,12,11,10,7,3,1,2
2021-01-09,9,15,13,20,20,23,24,8,14,12,12,6,5,4,5,1,1
2021-01-10,6,8,20,27,17,21,31,17,11,11,11,10,6,4,2,0,3
2021-01-11,9,25,19,33,31,27,31,18,18,16,6,7,5,6,2,2,0
2021-01-12,13,10,12,31,20,27,20,14,13,18,12,9,7,6,1,1,2
2021-01-13,4,9,17,26,21,17,35,10,14,10,7,8,7,7,4,0,3
2021-01-14,6,9,9,23,26,21,20,10,7,15,7,9,6,4,1,1,3
2021-01-15,4,12,16,17,18,23,28,12,21,7,14,11,7,2,2,1,4
2021-01-16,7,9,24,21,15,21,28,12,15,11,16,5,3,4,2,1,1
2021-01-17,7,15,8,17,17,24,27,13,14,13,6,7,3,3,2,0,2
2021-01-18,11,20,23,23,26,23,25,18,20,14,12,13,5,1,6,4,2
2021-01-19,7,11,16,20,26,23,33,13,11,7,8,8,6,5,2,0,1
2021-01-20,10,15,17,15,25,28,19,10,10,11,8,4,7,3,2,5,2
2021-01-21,7,13,22,20,16,23,22,13,11,11,6,3,2,3,3,3,0
2021-01-22,7,13,20,20,19,20,14,14,10,12,10,4,1,0,2,0,2
2021-01-23,8,11,13,15,20,20,27,9,14,10,4,9,4,6,3,0,0
2021-01-24,8,13,12,15,19,22,18,8,7,7,3,2,6,4,0,1,1
2021-01-25,9,16,17,16,22,26,34,18,21,13,11,3,5,2,4,2,3
2021-01-26,8,13,15,15,18,25,24,5,14,8,10,10,5,4,2,1,2
2021-01-27,4,6,5,17,16,18,25,11,10,11,6,7,4,4,1,1,2
2021-01-28,7,10,11,20,25,16,21,10,9,15,7,2,5,1,3,0,0
2021-01-29,3,7,6,16,12,4,12,9,8,5,5,3,3,3,0,0,0
2021-01-30,3,10,9,12,22,12,21,6,10,7,13,1,2,1,3,1,2
2021-01-31,6,9,9,12,7,18,11,8,14,7,6,3,2,2,1,2,4
2021-02-01,4,5,7,17,22,28,23,7,10,23,7,9,5,6,2,2,1
2021-02-02,3,8,7,14,13,15,17,11,11,5,10,8,3,2,2,3,0
2021-02-03,4,10,6,10,19,8,14,6,11,12,9,6,1,6,2,1,2
2021-02-04,8,0,15,23,12,19,6,9,5,10,5,8,5,1,0,2,1
2021-02-05,3,10,12,11,14,19,14,11,10,8,7,5,2,5,5,1,0
2021-02-06,4,9,8,14,10,15,17,6,4,8,3,5,6,2,2,0,1
2021-02-07,0,7,7,15,11,9,12,8,5,13,10,7,4,3,1,0,1
2021-02-08,3,6,9,13,21,21,19,10,10,12,5,2,3,2,1,2,1
2021-02-09,3,8,9,8,18,21,16,12,13,11,10,4,5,5,3,0,0
2021-02-10,5,9,12,18,13,32,27,10,14,13,8,4,4,3,2,0,1
2021-02-11,5,17,9,5,14,11,21,10,11,7,10,1,2,0,3,0,0
2021-02-12,9,10,11,6,20,17,14,17,15,11,10,5,3,7,2,0,0
2021-02-13,5,12,10,12,14,20,16,13,14,11,13,6,3,1,1,0,0
2021-02-14,6,15,12,15,21,17,19,11,10,10,7,6,9,5,2,4,0
2021-02-15,8,15,24,27,29,17,23,19,22,12,12,12,7,4,4,0,2
2021-02-16,3,13,9,17,23,20,27,18,12,17,14,7,5,7,1,1,2
2021-02-17,6,6,16,17,26,19,20,20,12,12,11,6,7,3,4,1,2
2021-02-18,2,16,15,29,28,18,29,16,16,9,10,11,9,5,6,2,3
2021-02-19,6,19,25,19,15,31,28,14,15,14,16,11,5,4,1,0,4
2021-02-20,10,16,11,22,20,32,26,12,10,12,12,10,4,1,3,1,4
2021-02-21,8,16,18,24,23,18,23,6,9,16,11,10,10,8,4,1,1
2021-02-22,6,22,25,30,33,33,37,24,19,18,16,8,7,7,2,3,0
2021-02-23,10,16,22,24,27,35,32,17,22,20,6,8,6,7,3,3,3
2021-02-24,9,26,29,32,29,30,46,21,20,16,12,11,9,4,4,4,1
2021-02-25,10,13,24,26,33,18,36,25,21,19,9,6,8,4,4,3,3
2021-02-26,7,19,32,39,37,34,52,24,31,20,17,7,6,4,6,1,0
2021-02-27,6,17,28,18,39,30,48,28,18,20,9,15,12,7,2,2,3
2021-02-28,8,18,30,32,35,39,39,16,35,24,19,17,11,11,3,4,0
2021-03-01,9,28,38,60,60,59,50,40,52,32,20,27,13,11,9,5,6
2021-03-02,24,22,40,36,43,45,41,24,24,32,14,11,11,6,6,4,0
2021-03-03,18,29,29,45,32,42,34,34,36,31,21,17,8,3,6,4,0
2021-03-04,13,26,29,45,41,36,53,18,30,41,19,17,15,7,7,2,2
2021-03-05,13,33,23,17,53,44,46,32,36,29,29,19,10,10,10,5,3
2021-03-06,14,40,31,36,44,33,42,33,31,25,15,19,8,8,3,4,4
2021-03-07,8,14,25,32,40,56,46,29,24,25,19,19,8,6,4,1,4
2021-03-08,26,28,51,37,44,36,62,37,48,42,25,19,13,10,4,11,6
2021-03-09,15,31,28,38,35,45,63,32,27,31,33,20,8,6,6,1,2
2021-03-10,7,25,31,36,45,41,51,25,25,26,26,17,13,7,6,4,1
2021-03-11,7,20,22,22,38,46,31,27,34,28,22,12,18,6,8,6,0
2021-03-12,15,21,26,36,42,45,39,31,23,20,20,12,15,9,5,1,2
2021-03-13,13,29,29,26,38,41,50,27,32,25,24,13,13,12,5,2,2
2021-03-14,8,25,30,15,22,19,35,21,25,28,26,14,3,6,7,2,4
2021-03-15,9,28,25,39,46,46,57,32,35,36,19,22,11,10,11,4,2
2021-03-16,12,17,30,33,43,40,34,21,33,28,25,21,19,5,10,7,2
2021-03-17,22,28,31,25,36,44,53,30,23,33,21,22,13,10,4,3,2
2021-03-18,9,30,25,42,44,51,49,25,26,34,25,19,16,11,8,1,1
2021-03-19,10,18,28,39,39,44,53,30,31,38,19,24,13,11,8,1,4
2021-03-20,10,23,22,21,31,45,46,33,34,24,21,11,6,20,7,4,2
2021-03-21,19,25,33,29,22,29,37,25,21,30,9,7,6,2,5,1,0
2021-03-22,17,26,23,40,39,48,44,22,35,22,19,20,11,18,4,3,6
2021-03-23,17,23,26,20,36,34,61,24,24,22,21,10,10,9,5,1,8
2021-03-24,21,20,24,27,24,36,35,16,14,21,13,13,8,6,6,3,3
2021-03-25,12,15,19,17,26,29,39,20,27,26,21,13,12,6,8,1,3
2021-03-26,9,26,23,28,29,42,40,19,25,22,19,16,8,5,3,1,1
2021-03-27,7,15,15,24,22,34,36,15,16,21,25,14,4,0,3,4,2
2021-03-28,8,14,12,14,21,18,30,16,27,17,13,12,6,7,6,1,1
2021-03-29,13,28,21,22,29,28,34,17,31,22,13,18,6,9,7,1,2
2021-03-30,13,14,24,24,17,31,26,7,28,17,14,13,8,5,4,2,2
2021-03-31,9,12,18,16,29,38,41,20,20,13,8,4,5,3,3,2,0
2021-04-01,12,23,20,21,43,28,41,14,17,26,19,13,6,6,3,3,5
2021-04-02,6,16,10,10,17,18,25,3,13,6,12,9,7,5,2,1,1
2021-04-03,8,17,15,11,19,34,29,12,14,7,7,3,7,3,3,1,1
2021-04-04,6,13,19,12,22,24,20,18,14,17,10,9,1,6,4,0,1
2021-04-05,11,22,16,30,31,28,28,18,22,27,13,11,7,7,3,1,2
2021-04-06,12,18,19,18,24,30,28,15,24,20,8,3,7,5,4,1,0
2021-04-07,7,15,12,18,14,14,31,12,13,16,5,10,6,6,4,1,4
2021-04-08,8,13,14,20,14,19,24,14,22,18,7,8,5,4,8,0,1
2021-04-09,5,12,28,17,17,20,22,16,19,19,15,9,1,4,1,0,0
2021-04-10,9,24,19,19,19,23,23,10,12,19,12,12,11,8,2,2,3
2021-04-11,5,9,12,12,9,23,19,8,12,10,1,13,3,2,2,3,0
2021-04-12,10,13,24,32,38,34,37,20,12,15,19,7,10,5,3,3,4
2021-04-13,15,11,12,16,16,17,21,15,21,18,16,9,2,5,4,1,0
2021-04-14,5,16,13,16,18,21,27,11,17,14,10,13,8,4,4,1,2
2021-04-15,6,13,15,13,11,32,33,18,12,14,12,11,4,5,4,2,2
2021-04-16,6,13,15,14,20,30,33,12,19,15,13,9,10,5,0,1,1
2021-04-17,5,13,13,13,15,23,13,13,12,14,11,5,6,4,2,0,1
2021-04-18,8,11,12,13,17,13,31,17,14,17,12,10,6,2,1,0,0
2021-04-19,4,21,14,18,22,27,27,20,24,22,19,10,10,6,8,2,3
2021-04-20,7,16,21,18,29,33,37,19,21,19,14,15,9,3,2,0,0
2021-04-21,4,15,6,22,17,18,20,15,18,13,10,7,5,3,2,0,0
2021-04-22,9,16,18,5,16,21,18,13,14,13,8,15,2,2,3,1,1
2021-04-23,6,16,18,14,22,21,23,11,20,22,14,6,7,2,2,2,4
2021-04-24,8,12,26,30,20,24,27,13,12,6,11,6,5,3,1,2,0
2021-04-25,17,13,16,17,21,23,23,19,14,18,6,8,4,3,2,2,2
2021-04-26,15,22,23,21,21,26,39,17,17,21,9,5,3,3,2,3,1
2021-04-27,9,17,15,18,20,19,16,12,14,11,6,15,5,5,3,1,0
2021-04-28,14,14,12,23,26,24,20,8,11,18,14,5,6,2,0,2,0
2021-04-29,10,15,8,17,13,14,20,16,15,14,14,13,5,2,0,1,1
2021-04-30,15,12,19,32,26,26,32,13,21,17,9,7,6,4,2,1,1
2021-05-01,13,8,23,23,31,33,23,23,24,21,9,18,4,6,0,1,1
2021-05-02,9,17,16,16,20,15,22,9,19,25,5,9,3,0,3,0,0
2021-05-03,9,21,35,35,25,34,29,20,28,19,21,7,4,4,1,3,1
2021-05-04,13,19,20,18,28,23,36,18,18,22,15,9,9,3,2,1,1
2021-05-05,16,22,23,20,29,27,28,28,23,23,11,6,6,5,6,3,0
2021-05-06,19,16,14,23,30,23,24,14,16,13,22,10,4,5,4,0,1
2021-05-07,11,19,14,29,23,38,31,23,22,32,17,8,7,3,0,3,1
2021-05-08,10,18,23,19,27,24,26,20,21,16,9,9,5,4,2,2,2
2021-05-09,10,12,18,32,30,31,35,12,18,11,13,7,3,3,3,2,1
2021-05-10,17,26,26,28,36,41,41,18,24,38,29,10,9,4,4,1,1
2021-05-11,17,34,31,23,33,35,39,17,26,11,17,8,10,5,4,0,1
2021-05-12,15,28,20,33,31,39,31,20,19,27,22,11,6,4,4,4,3
2021-05-13,13,20,19,23,32,28,29,16,24,19,23,11,7,3,1,5,2
2021-05-14,9,13,22,25,31,44,42,28,39,29,15,7,7,5,2,2,0
2021-05-15,9,18,25,26,37,35,40,29,27,23,27,11,8,5,2,1,1
2021-05-16,17,25,24,34,25,30,30,24,30,21,9,7,5,2,2,1,3
2021-05-17,15,24,34,33,32,34,48,18,30,16,26,11,6,2,1,3,2
2021-05-18,13,30,27,32,45,32,31,29,18,15,14,7,5,6,3,2,1
2021-05-19,16,22,26,25,33,38,25,27,28,14,14,9,5,4,4,2,1
2021-05-20,19,25,22,50,28,24,36,21,23,20,17,10,6,4,4,1,3
2021-05-21,12,15,30,26,46,28,34,24,19,20,7,8,5,6,3,4,0
2021-05-22,14,28,23,36,35,34,34,17,20,24,9,13,3,2,4,0,1
2021-05-23,10,12,24,28,33,35,45,18,18,13,8,9,8,3,2,2,0
2021-05-24,20,33,27,32,37,48,48,24,28,20,16,4,6,3,3,3,1
2021-05-25,18,18,18,36,28,35,46,21,19,15,8,7,2,3,3,1,3
2021-05-26,8,14,15,16,33,29,28,8,12,13,6,7,4,1,1,2,0
2021-05-27,10,7,7,22,21,22,20,9,16,9,7,1,4,2,0,2,0
2021-05-28,12,5,7,10,24,22,20,12,14,10,0,2,4,3,0,1,1
2021-05-29,2,5,3,6,9,12,12,7,7,7,4,3,1,0,0,0,0
