date,0 A 9,10 A 19,20 A 24,25 A 29,30 A 34,35 A 39,40 A 45,45 A 49,50 A 54,55 A 59,60 A 64,65 A 69,70 A 74,75 A 79,80 A 84,85 A 89,90 E MAIS
2020-03-13,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-03-14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-15,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0
2020-03-16,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2020-03-17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-19,0,0,0,1,2,1,1,0,1,0,1,0,0,0,0,0,0
2020-03-20,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0
2020-03-21,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2020-03-22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2020-03-23,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020-03-24,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-03-25,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2020-03-26,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-03-27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020-03-28,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0
2020-03-29,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-03-30,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
2020-03-31,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-01,0,0,0,1,0,2,2,1,0,0,1,0,0,0,0,0,0
2020-04-02,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0
2020-04-03,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-04,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
2020-04-05,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0
2020-04-06,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
2020-04-07,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-08,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-09,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,0,0,0,0,1,1,0,0,2,0,1,0,0,0,0,0,0
2020-04-11,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-13,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2020-04-14,0,0,0,1,0,1,2,0,0,0,0,0,1,0,0,0,0
2020-04-15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020-04-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-17,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-18,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-19,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020-04-20,1,0,0,2,2,2,0,2,1,0,0,0,0,0,0,0,0
2020-04-21,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
2020-04-22,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2020-04-23,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2020-04-24,1,0,1,0,0,2,6,3,1,0,0,0,0,0,0,0,0
2020-04-25,1,0,0,0,0,3,1,0,0,1,2,0,0,0,0,0,0
2020-04-26,1,0,0,0,1,0,4,2,1,0,1,0,0,0,0,0,0
2020-04-27,1,0,1,0,2,3,0,0,0,1,1,0,0,1,0,0,0
2020-04-28,0,0,1,0,1,1,2,2,0,1,1,0,0,0,0,0,0
2020-04-29,1,0,1,2,0,0,0,2,1,2,0,0,0,0,0,0,0
2020-04-30,1,1,3,2,3,2,1,0,0,1,0,0,0,0,0,0,1
2020-05-01,1,1,5,8,5,13,5,8,6,2,4,1,0,0,0,0,0
2020-05-02,2,0,2,3,2,0,3,1,0,1,2,0,1,0,0,0,0
2020-05-03,0,0,6,3,1,3,4,0,0,0,0,0,0,0,0,0,0
2020-05-04,0,0,2,1,0,1,2,1,1,0,1,0,0,0,0,1,0
2020-05-05,1,2,1,1,0,0,3,1,1,3,0,0,1,0,0,0,0
2020-05-06,1,1,1,1,2,1,4,3,3,1,0,3,0,0,0,0,0
2020-05-07,0,0,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0
2020-05-08,0,1,5,3,2,3,1,2,3,0,2,0,0,0,0,0,0
2020-05-09,1,0,2,1,2,1,3,1,1,1,0,0,0,0,0,0,0
2020-05-10,1,0,1,1,1,4,6,3,2,0,0,1,0,0,0,0,0
2020-05-11,0,0,1,3,1,2,2,1,1,0,0,0,0,0,0,0,0
2020-05-12,2,0,4,1,2,1,1,1,0,0,1,1,0,0,0,0,1
2020-05-13,1,1,2,0,4,2,1,0,1,0,0,0,1,0,0,0,0
2020-05-14,0,0,0,2,1,1,2,0,0,1,0,0,0,0,0,0,0
2020-05-15,1,0,3,5,2,1,3,1,2,0,1,2,1,0,0,0,0
2020-05-16,0,0,1,2,1,4,0,1,1,1,0,1,0,0,0,0,0
2020-05-17,0,0,1,4,1,4,7,1,0,0,0,1,0,0,0,0,0
2020-05-18,1,2,0,3,4,0,3,2,2,4,0,0,1,0,0,0,0
2020-05-19,0,0,2,1,1,1,1,2,1,2,1,1,0,0,0,0,0
2020-05-20,0,1,2,3,2,3,2,5,0,3,2,2,1,1,0,0,0
2020-05-21,1,1,2,2,7,3,0,0,2,1,1,0,1,0,0,0,0
2020-05-22,0,0,5,3,6,4,3,2,2,1,0,1,0,0,0,0,0
2020-05-23,0,1,3,2,1,2,2,1,4,1,1,3,0,0,1,1,0
2020-05-24,0,0,1,0,2,4,4,0,0,0,0,1,0,1,0,0,0
2020-05-25,0,0,1,6,3,2,4,0,4,2,4,1,0,1,0,0,0
2020-05-26,0,2,2,4,6,6,4,1,1,0,1,2,1,0,0,0,0
2020-05-27,1,0,3,2,0,6,3,1,1,0,2,1,0,0,0,0,0
2020-05-28,0,1,1,1,2,3,6,0,2,1,1,2,1,0,0,0,0
2020-05-29,0,0,1,2,1,7,3,2,0,2,2,1,1,0,0,0,1
2020-05-30,1,2,1,2,5,5,8,1,1,1,0,0,1,1,0,0,0
2020-05-31,0,0,1,4,5,2,5,1,3,6,3,2,0,0,0,0,0
2020-06-01,2,4,5,5,9,9,9,7,10,6,1,1,3,0,0,0,0
2020-06-02,2,1,0,4,9,10,6,0,7,8,2,0,2,2,0,0,0
2020-06-03,0,3,4,4,6,4,12,4,6,3,3,1,1,2,0,1,0
2020-06-04,1,3,2,10,5,5,7,7,2,1,7,1,2,0,1,0,0
2020-06-05,1,3,4,4,12,10,11,4,6,4,4,4,2,1,1,0,0
2020-06-06,2,0,2,8,10,8,4,4,3,3,3,0,0,0,0,0,1
2020-06-07,1,1,5,7,5,8,7,3,8,6,3,0,2,1,1,0,0
2020-06-08,3,1,7,8,8,8,11,4,6,5,2,4,0,0,0,0,0
2020-06-09,2,0,2,8,9,7,10,4,6,7,3,2,4,0,0,0,0
2020-06-10,1,3,8,14,15,11,9,6,7,3,4,5,3,3,1,0,0
2020-06-11,1,2,2,6,7,9,8,2,5,7,5,0,1,0,1,0,0
2020-06-12,0,3,3,15,12,6,8,3,2,4,10,1,0,0,0,1,0
2020-06-13,1,4,3,4,9,10,6,2,2,4,2,2,3,0,0,0,0
2020-06-14,1,1,6,7,9,11,4,5,8,4,2,0,1,0,0,0,0
2020-06-15,0,4,12,11,13,9,15,3,6,7,7,4,2,1,0,0,0
2020-06-16,1,8,6,9,4,8,10,7,3,3,4,3,2,0,2,0,0
2020-06-17,4,4,1,7,9,7,5,5,3,4,4,5,0,1,0,3,0
2020-06-18,1,6,7,10,9,15,11,3,5,4,4,2,0,0,0,0,0
2020-06-19,2,5,9,7,9,10,8,2,7,6,9,2,0,1,0,0,0
2020-06-20,0,8,7,5,12,8,10,8,11,3,5,1,1,1,0,1,0
2020-06-21,0,6,7,9,9,11,9,3,4,2,0,2,2,0,0,0,0
2020-06-22,0,2,7,12,19,18,11,7,12,5,7,3,2,3,1,0,0
2020-06-23,6,4,7,19,7,11,13,6,6,4,5,3,1,0,2,0,0
2020-06-24,0,2,9,11,15,15,14,8,7,6,4,2,1,1,1,0,0
2020-06-25,0,1,5,13,16,15,17,11,12,10,7,5,1,0,0,0,0
2020-06-26,2,1,12,18,13,16,11,9,10,8,7,3,2,0,0,1,0
2020-06-27,0,2,8,12,12,22,22,6,6,9,10,5,4,0,0,1,0
2020-06-28,2,3,9,16,18,18,12,12,6,9,4,2,2,0,0,0,0
2020-06-29,3,5,11,9,25,25,22,13,12,11,14,1,5,2,0,2,0
2020-06-30,3,5,20,18,22,19,10,6,17,12,6,7,1,4,0,0,1
2020-07-01,5,9,9,14,23,24,23,18,19,17,8,4,2,1,0,0,1
2020-07-02,4,5,10,20,21,31,22,13,12,7,8,1,3,1,0,2,0
2020-07-03,4,10,11,17,32,22,22,15,14,12,10,5,2,1,1,0,0
2020-07-04,5,8,12,15,25,23,22,10,14,11,5,4,0,1,0,0,0
2020-07-05,3,5,15,25,23,18,18,11,11,14,9,3,3,1,1,0,0
2020-07-06,10,15,19,19,29,31,29,16,19,21,12,7,4,2,1,2,0
2020-07-07,4,8,21,22,26,22,29,15,16,13,8,8,8,3,0,0,0
2020-07-08,7,11,22,17,23,15,27,14,14,8,5,8,2,4,1,0,1
2020-07-09,3,9,14,14,18,24,24,21,14,16,11,10,2,1,0,0,0
2020-07-10,5,14,21,32,28,32,32,19,19,12,8,7,5,2,0,0,0
2020-07-11,1,14,18,30,27,28,27,16,14,16,8,6,5,2,2,0,1
2020-07-12,1,12,26,26,30,22,29,19,14,14,8,7,3,2,1,0,0
2020-07-13,6,22,26,40,42,37,45,17,24,17,11,8,2,1,4,3,1
2020-07-14,10,17,17,31,30,27,31,23,18,19,6,6,4,3,3,0,0
2020-07-15,13,18,22,22,31,39,26,16,11,21,16,6,4,2,0,0,0
2020-07-16,11,9,31,36,32,35,17,15,22,12,10,6,4,4,2,1,0
2020-07-17,14,19,17,32,33,35,43,17,18,14,15,5,3,3,3,2,1
2020-07-18,4,9,21,22,35,22,34,16,21,16,11,3,1,3,1,0,0
2020-07-19,8,6,15,30,20,24,24,11,14,20,7,6,2,2,1,0,1
2020-07-20,9,22,35,43,37,45,36,30,35,10,20,8,3,4,1,1,1
2020-07-21,9,17,26,21,29,28,32,23,14,15,6,6,1,2,0,0,1
2020-07-22,10,24,25,27,43,35,26,18,21,23,14,7,4,3,0,0,0
2020-07-23,10,21,27,15,28,20,28,21,18,15,10,7,6,5,4,3,3
2020-07-24,12,14,20,36,31,25,51,25,25,16,6,10,3,0,1,1,0
2020-07-25,9,8,29,33,23,27,28,18,11,16,11,4,6,4,2,0,1
2020-07-26,7,9,21,24,28,25,31,11,15,15,11,9,1,0,0,0,1
2020-07-27,13,23,27,37,45,28,36,28,31,23,14,7,12,1,2,1,0
2020-07-28,8,11,18,20,34,22,27,15,18,16,15,2,3,5,0,0,0
2020-07-29,10,14,15,25,26,29,24,14,11,8,10,6,4,2,2,0,0
2020-07-30,4,15,13,17,26,24,24,11,12,13,7,4,4,2,2,0,0
2020-07-31,6,11,15,24,25,31,35,13,18,8,17,6,3,1,0,1,0
2020-08-01,7,16,23,16,25,21,33,15,21,18,12,6,3,3,2,0,1
2020-08-02,2,7,20,17,13,20,23,6,20,12,4,7,4,1,1,0,0
2020-08-03,6,14,22,25,29,30,33,16,17,13,9,4,4,2,0,0,0
2020-08-04,4,12,17,20,20,18,24,13,12,7,6,4,5,3,2,0,0
2020-08-05,7,19,25,19,19,30,20,16,17,21,9,4,7,2,5,1,0
2020-08-06,7,11,18,20,14,13,29,11,20,10,15,8,6,6,4,4,2
2020-08-07,8,17,15,17,33,21,24,15,16,10,9,10,9,3,0,0,0
2020-08-08,6,10,11,20,25,15,16,11,11,11,5,2,5,2,1,1,0
2020-08-09,3,16,24,30,27,26,21,21,16,11,7,5,7,2,4,2,1
2020-08-10,11,21,27,36,37,34,40,19,22,25,13,9,6,6,1,2,0
2020-08-11,8,13,28,20,25,24,31,8,11,9,9,8,3,2,1,1,0
2020-08-12,9,24,23,30,18,18,34,17,16,15,12,6,3,2,0,1,0
2020-08-13,7,14,25,17,25,18,29,26,13,14,10,6,4,4,2,0,0
2020-08-14,11,23,24,16,28,31,33,15,15,19,12,6,5,2,0,1,1
2020-08-15,4,10,23,23,27,38,22,14,18,15,9,11,9,3,1,0,0
2020-08-16,3,11,23,18,26,20,17,14,14,11,5,4,2,3,2,1,1
2020-08-17,8,17,16,27,25,29,28,14,31,21,10,14,4,2,2,0,0
2020-08-18,4,11,18,18,23,27,16,16,10,11,8,3,3,3,0,0,1
2020-08-19,4,14,11,18,24,17,20,10,19,12,12,9,4,2,1,0,1
2020-08-20,8,10,14,24,29,24,16,17,12,13,12,7,4,3,1,1,1
2020-08-21,11,20,22,23,20,17,29,13,12,14,6,9,2,0,4,1,0
2020-08-22,6,9,12,16,21,22,19,8,12,6,5,2,3,3,1,0,2
2020-08-23,1,10,14,21,16,21,23,6,10,11,6,6,2,1,0,0,0
2020-08-24,10,12,16,16,38,17,33,11,19,12,10,8,5,2,1,1,0
2020-08-25,4,18,19,19,20,11,21,15,16,8,9,5,8,0,3,1,0
2020-08-26,5,11,17,13,4,21,22,14,8,5,8,4,6,1,0,0,0
2020-08-27,2,6,7,17,14,23,24,7,12,8,6,6,3,3,2,0,0
2020-08-28,7,14,20,18,21,18,27,14,14,6,8,4,0,2,0,1,1
2020-08-29,2,6,10,18,14,16,12,7,12,9,6,1,1,0,0,0,0
2020-08-30,8,14,12,15,21,16,19,4,8,9,1,3,0,1,1,0,0
2020-08-31,6,14,16,15,23,29,32,7,18,8,6,5,2,0,1,0,1
2020-09-01,2,24,14,13,18,20,23,13,19,4,6,10,3,1,1,1,0
2020-09-02,3,10,13,19,19,14,14,13,16,10,5,5,2,3,0,1,0
2020-09-03,1,5,8,16,17,17,19,8,11,10,6,3,3,2,6,1,0
2020-09-04,8,11,12,17,16,21,20,15,14,8,3,6,2,1,0,0,0
2020-09-05,3,8,12,17,15,13,23,14,15,12,4,4,5,2,0,0,0
2020-09-06,1,6,10,22,15,12,10,8,6,4,9,5,6,1,0,1,0
2020-09-07,4,3,12,11,17,7,15,8,4,11,8,4,3,1,2,0,0
2020-09-08,4,17,12,15,14,14,22,11,12,3,7,4,2,1,4,0,0
2020-09-09,2,15,8,13,14,15,14,10,11,15,11,1,2,2,0,2,1
2020-09-10,6,7,8,18,15,28,24,10,15,13,9,4,1,2,1,0,0
2020-09-11,2,15,14,17,19,17,12,10,8,8,5,3,3,1,2,0,1
2020-09-12,4,10,14,15,17,19,15,10,12,6,3,2,4,2,0,0,0
2020-09-13,3,5,7,12,18,16,27,6,11,7,1,5,2,0,0,0,0
2020-09-14,7,12,16,21,17,17,22,11,15,13,7,6,3,3,2,0,2
2020-09-15,1,7,10,24,12,17,17,11,10,8,9,5,1,1,1,1,0
2020-09-16,3,8,13,19,14,18,14,7,9,9,5,5,3,1,1,0,0
2020-09-17,6,2,8,16,28,13,14,11,8,8,10,5,0,0,2,0,2
2020-09-18,6,11,15,12,16,20,27,8,7,12,6,1,5,2,0,0,0
2020-09-19,3,10,16,13,18,16,21,10,5,9,10,1,0,1,0,0,0
2020-09-20,3,12,14,20,21,18,16,6,9,5,7,1,7,2,2,0,0
2020-09-21,3,11,14,22,35,26,22,10,12,13,5,9,0,8,1,0,1
2020-09-22,2,18,17,9,17,20,16,8,16,9,4,4,3,1,0,0,0
2020-09-23,6,10,16,24,21,11,21,10,15,8,9,7,0,0,0,0,1
2020-09-24,6,16,12,11,16,15,21,7,6,5,4,5,1,3,0,1,0
2020-09-25,1,11,10,19,20,20,15,11,15,15,9,2,2,2,0,0,0
2020-09-26,7,9,11,16,14,17,12,6,16,5,4,2,1,1,1,0,0
2020-09-27,3,6,6,18,11,16,11,7,6,6,3,4,1,1,0,0,0
2020-09-28,6,11,17,20,15,17,15,10,8,7,5,2,2,0,1,0,0
2020-09-29,3,11,10,13,14,14,11,9,8,4,3,5,0,1,0,2,0
2020-09-30,5,11,9,10,12,11,13,2,9,9,8,4,3,1,0,1,0
2020-10-01,1,3,8,16,17,17,17,14,12,14,3,6,0,1,0,1,0
2020-10-02,3,4,10,18,9,10,16,10,9,4,2,2,1,4,0,0,0
2020-10-03,7,9,10,16,12,14,5,7,12,6,9,4,2,1,1,0,0
2020-10-04,1,2,6,16,7,13,10,5,10,6,1,4,2,2,0,0,1
2020-10-05,6,6,19,14,14,12,23,9,7,15,4,1,3,1,0,2,0
2020-10-06,6,8,8,16,7,11,10,8,6,8,1,1,0,0,0,1,0
2020-10-07,4,6,7,12,14,15,15,14,7,5,3,3,1,1,1,0,0
2020-10-08,0,11,12,7,10,14,13,7,13,7,7,2,1,0,1,0,0
2020-10-09,5,2,9,9,22,12,13,9,15,6,4,5,1,2,1,1,0
2020-10-10,2,5,8,17,15,9,12,6,12,3,4,5,1,1,0,0,0
2020-10-11,4,6,11,8,15,10,13,9,5,6,3,2,3,0,1,0,0
2020-10-12,7,10,14,12,14,15,17,9,8,8,5,8,1,1,0,0,1
2020-10-13,3,7,9,15,12,15,16,8,10,4,6,4,4,1,0,0,0
2020-10-14,5,8,5,16,19,14,15,6,10,7,3,6,0,1,1,1,0
2020-10-15,2,6,10,15,15,15,12,5,11,8,3,4,3,5,2,2,0
2020-10-16,4,11,7,16,16,13,7,5,6,8,3,3,1,0,0,2,0
2020-10-17,4,8,9,11,9,10,15,7,8,7,4,2,3,2,0,0,0
2020-10-18,1,4,10,9,14,8,11,7,4,0,2,2,0,0,3,0,0
2020-10-19,6,12,5,19,16,9,17,5,10,7,4,4,1,0,0,0,1
2020-10-20,1,5,9,11,12,11,13,9,7,7,5,4,1,0,0,0,0
2020-10-21,0,2,8,7,9,19,5,7,6,4,2,6,1,1,0,1,0
2020-10-22,2,2,9,9,10,8,9,6,6,4,6,2,2,1,1,1,0
2020-10-23,4,3,6,4,15,15,9,4,3,4,4,0,2,0,1,1,0
2020-10-24,2,4,4,11,11,7,8,6,6,5,2,1,0,2,0,1,0
2020-10-25,1,4,10,7,10,11,9,5,5,4,5,2,0,1,0,0,0
2020-10-26,2,4,10,10,9,10,15,7,6,2,3,1,1,0,0,0,2
2020-10-27,5,6,7,6,20,9,5,1,0,3,0,1,1,3,1,0,2
2020-10-28,1,7,6,10,4,12,14,3,1,3,1,1,1,1,0,0,1
2020-10-29,2,5,4,5,10,7,5,4,1,5,2,3,2,0,1,0,0
