date,0 A 9,10 A 19,20 A 24,25 A 29,30 A 34,35 A 39,40 A 45,45 A 49,50 A 54,55 A 59,60 A 64,65 A 69,70 A 74,75 A 79,80 A 84,85 A 89,90 E MAIS
2020-10-30,2,2,6,8,8,6,6,5,1,6,3,2,2,0,0,0,0
2020-10-31,0,6,5,3,15,10,5,3,8,5,1,1,1,0,0,0,0
2020-11-01,2,0,2,7,9,12,7,7,6,0,4,2,0,0,0,0,0
2020-11-02,2,6,9,12,9,8,7,7,4,6,7,5,1,0,0,1,1
2020-11-03,2,5,8,9,12,8,12,9,6,6,7,0,2,0,1,1,1
2020-11-04,2,4,6,5,6,7,9,7,4,3,4,4,1,0,0,0,0
2020-11-05,2,4,7,3,5,8,7,6,9,6,3,0,1,0,0,0,3
2020-11-06,1,9,10,8,9,9,8,5,8,6,5,6,2,0,0,2,1
2020-11-07,0,5,11,10,10,15,6,7,9,5,6,1,1,0,0,1,0
2020-11-08,1,6,11,9,11,10,6,4,5,6,3,1,4,0,0,0,0
2020-11-09,7,17,19,20,19,15,19,5,15,10,4,4,2,3,1,0,0
2020-11-10,10,10,15,23,15,19,17,5,14,11,14,8,2,7,1,1,0
2020-11-11,7,8,11,15,13,9,16,10,12,11,3,4,5,0,1,1,1
2020-11-12,7,16,10,12,15,24,21,17,17,10,14,5,2,7,0,2,0
2020-11-13,10,18,15,26,20,18,24,16,11,11,8,9,2,1,2,1,1
2020-11-14,9,14,17,24,16,17,20,18,11,15,7,5,6,2,1,0,0
2020-11-15,24,23,24,20,24,18,26,15,15,20,10,7,5,4,1,1,0
2020-11-16,17,17,11,20,33,24,30,14,16,11,14,8,7,0,2,1,0
2020-11-17,12,21,21,20,25,24,25,17,18,25,18,12,10,5,3,2,1
2020-11-18,15,15,19,17,17,21,24,17,18,15,8,9,3,3,2,0,2
2020-11-19,11,16,18,11,24,18,25,11,13,13,11,7,3,4,0,1,0
2020-11-20,18,15,24,16,19,19,24,12,23,23,17,8,2,2,0,1,0
2020-11-21,9,24,21,22,24,22,28,17,19,25,12,18,7,1,1,0,0
2020-11-22,14,10,20,13,14,17,22,8,9,8,11,12,4,2,1,1,0
2020-11-23,10,22,18,27,22,25,35,17,17,17,18,14,5,4,2,0,1
2020-11-24,22,37,20,24,30,34,51,22,30,20,16,18,12,6,0,2,0
2020-11-25,27,30,31,34,36,37,38,19,27,19,16,19,8,4,3,0,0
2020-11-26,5,19,43,32,23,38,24,21,20,21,21,10,3,6,0,2,0
2020-11-27,12,31,27,21,28,35,44,20,26,37,14,10,11,3,2,1,1
2020-11-28,4,17,29,29,21,26,34,12,17,18,16,12,14,3,2,0,1
2020-11-29,4,16,11,14,11,14,18,12,17,15,11,8,5,0,1,0,0
2020-11-30,7,19,26,33,21,33,29,21,23,11,13,17,6,8,2,0,0
2020-12-01,9,15,16,32,20,17,29,14,10,12,11,7,4,2,2,1,0
2020-12-02,4,14,13,8,16,19,19,9,12,15,6,4,4,3,0,2,0
2020-12-03,4,4,7,19,12,15,20,12,11,5,3,3,2,2,0,0,0
2020-12-04,3,8,9,17,17,21,21,15,13,7,7,4,3,3,1,1,0
2020-12-05,4,13,16,14,21,24,9,5,7,6,17,8,3,1,1,0,0
2020-12-06,2,9,20,18,13,20,20,4,8,8,3,7,1,3,2,1,1
2020-12-07,3,11,23,29,24,12,22,14,6,11,9,7,0,3,1,0,0
2020-12-08,3,12,18,22,17,16,15,8,12,12,8,4,3,3,1,1,0
2020-12-09,6,9,15,23,20,30,21,9,12,9,7,6,2,1,1,0,0
2020-12-10,0,6,18,18,24,21,17,19,18,13,4,4,4,3,1,0,0
2020-12-11,2,14,13,14,18,21,23,8,10,9,4,6,3,2,0,0,0
2020-12-12,3,10,18,20,16,20,8,12,8,9,6,6,1,1,3,0,0
2020-12-13,5,8,13,14,22,11,24,10,8,10,7,7,5,2,0,0,1
2020-12-14,8,15,25,39,22,27,23,15,12,13,12,7,3,0,1,2,0
2020-12-15,2,14,24,20,23,29,29,15,14,11,9,7,5,1,1,0,0
2020-12-16,7,7,11,28,17,21,23,6,11,11,7,3,1,3,1,0,0
2020-12-17,2,12,17,16,31,14,20,9,13,6,9,4,0,0,2,0,0
2020-12-18,7,12,17,23,24,22,27,17,12,8,5,5,3,0,1,1,0
2020-12-19,5,10,12,24,23,14,21,12,9,10,5,4,1,2,3,0,0
2020-12-20,9,9,19,9,19,19,24,10,10,10,4,5,3,2,3,1,0
2020-12-21,14,16,15,23,27,28,26,14,16,7,7,6,3,1,3,0,0
2020-12-22,4,12,8,18,17,22,27,10,9,8,10,4,3,0,1,0,0
2020-12-23,4,22,19,21,26,20,17,16,19,11,7,4,0,1,0,0,0
2020-12-24,3,8,21,14,19,14,17,11,12,7,9,7,5,2,1,3,0
2020-12-25,6,12,10,18,27,25,24,8,8,8,4,3,4,0,1,2,1
2020-12-26,7,14,16,27,19,27,30,13,15,17,15,7,3,2,1,2,0
2020-12-27,9,19,20,26,33,27,29,11,28,20,5,4,2,3,5,0,0
2020-12-28,11,19,13,25,25,36,29,22,13,14,9,11,11,4,2,2,1
2020-12-29,5,15,16,26,16,19,31,15,19,15,9,4,4,0,1,0,0
2020-12-30,11,17,6,16,28,17,22,13,17,10,11,7,6,2,3,0,0
2020-12-31,2,14,15,26,25,23,30,9,12,18,7,6,6,2,1,0,0
2021-01-01,6,23,33,29,39,26,41,20,19,14,6,6,2,3,4,0,2
2021-01-02,19,28,35,20,35,39,30,15,20,18,6,9,4,2,1,2,0
2021-01-03,5,21,36,25,39,34,34,15,14,11,11,7,7,2,2,2,0
2021-01-04,12,21,46,50,47,38,42,19,29,14,17,6,5,4,6,0,0
2021-01-05,11,32,25,25,33,29,31,20,10,12,14,8,4,3,1,2,0
2021-01-06,7,22,17,20,31,25,32,21,19,16,15,13,4,3,4,0,1
2021-01-07,10,13,28,11,22,32,34,14,13,12,8,6,8,3,1,3,0
2021-01-08,10,14,19,26,14,33,19,11,17,16,9,7,7,4,2,0,0
2021-01-09,9,15,13,20,18,21,23,8,14,7,9,3,3,2,1,0,0
2021-01-10,6,8,19,26,17,18,29,15,10,10,10,6,5,2,2,0,0
2021-01-11,9,25,19,33,31,27,30,18,18,15,6,6,4,6,1,0,0
2021-01-12,13,10,11,31,19,26,19,14,12,17,10,5,4,4,0,1,0
2021-01-13,4,9,17,26,21,16,34,9,12,8,6,5,6,5,1,0,0
2021-01-14,6,9,9,23,25,20,20,10,6,14,6,6,2,2,1,1,1
2021-01-15,4,12,15,17,18,23,27,10,21,6,14,7,4,1,0,1,2
2021-01-16,7,9,24,21,15,18,28,12,15,10,14,2,3,3,1,0,1
2021-01-17,7,15,8,16,17,23,26,9,14,10,6,6,3,1,1,0,0
2021-01-18,11,20,23,22,26,23,25,18,20,12,9,10,4,0,2,2,0
2021-01-19,7,11,16,18,25,23,30,13,11,7,5,7,3,3,0,0,0
2021-01-20,10,15,17,15,25,28,19,9,9,11,8,4,6,0,1,1,0
2021-01-21,7,13,22,20,16,23,21,13,10,11,5,2,0,1,1,2,0
2021-01-22,7,13,20,20,19,20,14,14,9,12,9,3,1,0,1,0,1
2021-01-23,8,11,13,15,20,20,27,6,11,10,4,8,2,5,1,0,0
2021-01-24,8,13,12,15,18,20,17,7,7,7,3,2,5,3,0,0,0
2021-01-25,9,16,17,16,22,23,33,18,18,13,9,1,4,2,2,1,1
2021-01-26,8,13,15,15,18,24,19,5,13,6,9,5,3,2,0,0,0
2021-01-27,4,6,5,17,15,18,23,6,9,10,5,5,4,1,0,1,0
2021-01-28,7,10,11,20,24,15,21,9,8,13,6,1,4,1,0,0,0
2021-01-29,3,7,6,16,12,4,12,9,6,5,5,3,3,2,0,0,0
2021-01-30,3,10,9,11,22,11,20,5,9,7,11,1,2,0,2,1,1
2021-01-31,6,9,9,11,7,17,10,7,13,7,5,1,1,2,1,2,2
2021-02-01,4,5,7,17,22,28,23,6,8,20,4,7,4,3,0,0,0
2021-02-02,3,8,7,14,13,15,13,10,11,4,9,3,1,1,2,2,0
2021-02-03,4,10,6,10,19,8,14,6,10,12,9,4,1,3,1,1,0
2021-02-04,8,0,15,23,11,18,6,9,5,8,5,7,4,1,0,1,0
2021-02-05,3,10,12,11,14,16,13,10,10,6,6,5,1,3,0,1,0
2021-02-06,4,9,8,14,10,10,16,5,4,7,2,4,3,0,2,0,1
2021-02-07,0,7,7,15,11,9,11,7,5,5,8,3,3,1,1,0,0
2021-02-08,3,6,9,12,18,19,17,10,8,11,3,2,2,2,1,0,0
2021-02-09,3,8,9,8,16,20,16,12,11,8,5,3,4,3,2,0,0
2021-02-10,5,9,11,18,13,30,25,9,11,12,5,2,3,2,2,0,1
2021-02-11,5,17,9,5,14,11,18,8,9,5,8,1,0,0,1,0,0
2021-02-12,9,10,11,6,20,16,12,15,11,9,5,2,2,1,1,0,0
2021-02-13,5,12,10,11,13,20,14,12,11,8,8,2,2,1,1,0,0
2021-02-14,6,15,12,15,21,15,18,9,10,8,6,3,4,2,1,0,0
2021-02-15,8,15,24,27,28,15,19,16,20,7,11,12,6,3,2,0,1
2021-02-16,3,13,9,17,23,20,26,15,12,15,9,4,4,3,1,1,0
2021-02-17,6,6,16,17,26,17,19,19,8,8,7,5,5,3,2,0,0
2021-02-18,2,16,15,29,28,18,25,13,8,8,8,5,3,2,0,0,0
2021-02-19,6,19,24,18,15,30,26,13,14,14,12,7,4,2,1,0,0
2021-02-20,10,16,11,22,20,30,23,12,9,10,9,5,3,1,1,0,1
2021-02-21,8,15,18,24,22,15,21,5,8,13,8,5,8,4,0,0,0
2021-02-22,6,22,24,29,31,31,34,24,19,15,11,6,4,5,1,2,0
2021-02-23,10,16,22,24,22,32,30,15,16,18,5,5,4,7,2,0,0
2021-02-24,9,26,29,31,27,26,44,20,17,13,10,8,7,2,1,1,1
2021-02-25,10,13,24,26,30,17,30,24,18,16,8,5,4,2,2,0,1
2021-02-26,7,19,31,39,35,31,47,22,26,14,17,5,4,2,2,0,0
2021-02-27,6,17,28,18,39,28,41,24,14,17,9,10,9,4,1,1,0
2021-02-28,8,18,30,32,33,37,34,14,30,18,15,10,7,6,0,1,0
2021-03-01,9,28,37,57,59,52,42,35,46,27,12,21,10,4,4,2,2
2021-03-02,24,22,39,36,42,43,38,24,23,22,11,8,7,1,1,1,0
2021-03-03,18,29,29,45,30,39,31,28,32,26,14,13,4,1,3,1,0
2021-03-04,13,26,29,42,39,33,47,16,22,29,15,12,7,5,0,2,1
2021-03-05,13,33,22,17,52,37,44,29,31,23,22,13,7,7,3,1,1
2021-03-06,14,40,30,35,41,30,39,30,30,20,11,14,1,6,1,1,1
2021-03-07,7,14,25,31,40,51,43,27,19,20,11,12,4,2,2,0,0
2021-03-08,26,27,51,33,42,35,58,30,40,34,18,10,9,5,0,2,3
2021-03-09,15,31,28,36,35,42,57,29,25,27,24,10,3,2,4,0,1
2021-03-10,7,25,31,35,44,38,41,23,22,18,19,8,5,5,4,3,0
2021-03-11,7,20,22,20,37,44,27,26,30,20,18,6,11,5,1,2,0
2021-03-12,15,21,26,33,40,38,35,30,23,15,11,7,11,3,1,1,1
2021-03-13,13,29,29,24,37,40,46,26,28,17,20,5,7,7,2,2,1
2021-03-14,8,25,30,12,21,17,32,20,19,19,20,9,2,2,1,1,1
2021-03-15,9,28,25,39,43,43,53,29,28,30,16,11,5,5,9,0,1
2021-03-16,12,17,28,32,39,38,32,17,27,21,18,15,12,4,1,1,1
2021-03-17,22,28,31,24,33,40,50,25,20,23,19,14,8,5,1,3,0
2021-03-18,9,29,24,41,42,46,43,23,22,26,17,13,13,6,1,0,0
2021-03-19,10,17,28,38,38,40,47,24,28,27,12,14,9,3,0,0,1
2021-03-20,10,23,22,20,29,44,43,32,31,20,16,9,4,8,3,1,1
2021-03-21,19,25,30,29,22,26,35,18,18,25,7,4,3,1,2,0,0
2021-03-22,17,26,23,39,39,43,38,19,29,16,17,16,8,9,2,1,2
2021-03-23,17,23,26,20,33,30,58,19,22,19,18,7,6,5,4,1,2
2021-03-24,21,20,22,26,23,33,31,11,12,17,6,10,6,2,2,2,0
2021-03-25,12,14,19,17,26,27,36,19,25,22,16,5,7,4,2,0,1
2021-03-26,9,26,23,28,27,38,37,15,21,16,12,10,6,1,1,0,0
2021-03-27,7,15,14,23,21,30,35,15,14,15,19,8,1,0,2,2,0
2021-03-28,8,14,12,13,20,15,25,11,22,14,7,5,4,3,5,0,0
2021-03-29,13,28,21,22,27,26,30,15,25,17,10,11,4,7,5,0,1
2021-03-30,13,13,23,23,16,28,23,7,25,12,10,4,4,3,3,0,0
2021-03-31,9,12,17,16,24,34,37,17,17,11,7,2,5,1,2,0,0
2021-04-01,12,23,19,21,41,28,37,13,16,21,15,11,4,1,0,2,0
2021-04-02,6,16,10,10,16,17,21,1,11,5,7,3,4,1,0,0,0
2021-04-03,8,17,15,11,17,32,27,11,14,4,7,2,4,1,0,0,1
2021-04-04,6,13,19,11,20,20,17,13,11,10,6,8,1,4,2,0,0
2021-04-05,11,22,15,30,29,27,26,14,20,22,10,7,5,3,3,1,1
2021-04-06,11,18,19,17,22,27,23,14,20,15,6,1,4,2,2,0,0
2021-04-07,7,15,12,16,14,12,29,10,12,14,5,5,3,5,4,1,1
2021-04-08,8,13,14,19,13,19,24,12,20,11,7,6,2,2,3,0,1
2021-04-09,5,12,28,16,17,20,21,15,19,16,14,8,1,2,1,0,0
2021-04-10,9,23,19,17,18,22,20,8,8,16,8,9,2,3,0,2,1
2021-04-11,4,9,11,12,9,22,19,7,10,9,1,8,0,0,0,0,0
2021-04-12,10,12,23,32,37,32,31,17,10,10,15,3,8,3,1,1,0
2021-04-13,15,11,11,15,16,16,21,14,18,17,10,8,2,4,3,0,0
2021-04-14,5,16,13,13,17,19,24,10,13,8,6,6,5,2,1,1,1
2021-04-15,6,13,15,12,9,30,29,13,11,12,7,11,3,3,2,1,1
2021-04-16,6,13,15,13,19,27,31,12,18,12,7,5,4,1,0,0,0
2021-04-17,5,13,13,13,15,20,13,10,11,13,8,3,5,4,2,0,0
2021-04-18,8,11,12,12,16,12,27,12,12,11,10,5,3,1,0,0,0
2021-04-19,4,21,14,18,22,27,27,18,17,13,13,7,8,4,6,2,0
2021-04-20,6,16,20,18,29,31,35,16,17,15,11,8,7,2,0,0,0
2021-04-21,4,15,6,22,16,17,14,12,13,11,7,3,4,2,0,0,0
2021-04-22,9,16,18,5,15,18,17,10,8,11,4,9,2,2,3,0,1
2021-04-23,6,16,18,14,20,20,22,10,19,15,11,5,4,1,2,1,0
2021-04-24,8,12,26,28,17,22,26,12,11,6,9,5,4,2,1,2,0
2021-04-25,17,13,15,17,21,21,18,15,12,10,4,3,2,2,1,0,0
2021-04-26,15,22,23,19,20,25,34,13,16,18,8,3,2,3,2,1,0
2021-04-27,9,17,15,17,19,17,15,11,11,8,4,8,3,3,2,0,0
2021-04-28,14,14,12,23,25,23,19,5,10,13,8,4,2,2,0,0,0
2021-04-29,10,15,8,15,12,12,19,15,14,11,12,6,3,2,0,1,0
2021-04-30,15,12,18,31,24,23,30,12,19,14,8,3,5,4,1,0,0
2021-05-01,13,8,23,22,30,30,21,19,19,12,8,9,2,3,0,1,0
2021-05-02,9,17,16,14,18,12,20,8,16,19,4,3,3,0,1,0,0
2021-05-03,9,21,35,31,23,29,26,19,26,15,14,6,2,2,1,3,0
2021-05-04,13,19,20,17,27,21,34,16,16,14,9,5,9,2,1,0,1
2021-05-05,16,22,23,19,28,18,26,22,18,20,7,3,6,4,4,1,0
2021-05-06,19,16,13,23,30,22,20,13,15,9,17,4,4,2,2,0,0
2021-05-07,11,19,14,29,22,36,24,18,18,24,11,3,7,2,0,1,0
2021-05-08,10,18,22,17,25,18,24,17,17,11,8,6,4,3,0,2,0
2021-05-09,10,12,18,30,27,27,31,11,15,7,9,3,2,2,0,0,0
2021-05-10,17,26,26,26,35,38,34,16,20,27,21,7,9,4,2,0,0
2021-05-11,17,34,31,23,33,34,33,16,23,10,13,5,8,1,3,0,0
2021-05-12,15,27,19,33,29,36,30,17,17,20,19,7,6,3,1,2,2
2021-05-13,13,20,19,22,31,26,28,13,21,17,19,7,5,2,1,4,1
2021-05-14,9,13,22,23,29,41,37,24,35,24,12,5,5,5,2,1,0
2021-05-15,9,18,25,24,34,33,36,24,24,18,19,8,7,4,2,0,0
2021-05-16,17,25,24,31,23,28,27,19,25,17,7,2,4,2,0,0,1
2021-05-17,15,24,34,33,32,32,46,16,26,13,22,8,5,2,0,3,1
2021-05-18,13,29,27,32,44,30,30,25,17,13,12,3,4,4,2,1,0
2021-05-19,16,22,25,24,32,36,23,26,27,12,7,5,4,4,2,0,0
2021-05-20,19,24,21,49,28,23,33,17,18,17,16,5,6,3,2,0,0
2021-05-21,12,15,30,26,46,27,30,22,17,17,6,5,5,6,3,1,0
2021-05-22,14,27,23,35,33,33,31,16,20,20,8,11,3,1,3,0,0
2021-05-23,10,12,24,28,33,33,43,16,17,13,6,8,7,3,2,1,0
2021-05-24,20,32,27,32,37,46,46,23,27,18,14,3,6,2,1,2,0
2021-05-25,18,18,17,36,28,35,46,21,18,15,8,7,2,3,2,1,2
2021-05-26,8,14,15,16,33,29,27,8,12,12,5,7,3,1,1,2,0
2021-05-27,10,7,7,22,21,22,19,9,16,9,7,1,4,2,0,2,0
2021-05-28,12,4,7,10,24,22,20,12,14,10,0,2,4,3,0,1,0
2021-05-29,2,5,3,6,9,12,12,7,7,7,4,3,0,0,0,0,0
2021-05-30,2,2,6,3,9,8,7,7,5,4,3,0,1,2,1,2,1
2021-05-31,0,3,2,7,12,16,13,6,12,10,4,2,3,4,3,1,0
2021-06-01,0,1,8,12,8,17,20,12,9,9,6,7,3,1,5,5,8